method,sc_folder,day,num_scenarios,num_stages,in_sample_prediction,path,num_nodes,num_tree_stages,num_leaf_nodes,avg_nodes_per_stage,max_nodes_per_stage,avg_leaf_group_size,max_leaf_group_size,prob_min,prob_max,prob_std,prob_entropy_norm,effective_num_scenarios
dif_ren,60,7,60,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_60/results_7.json,2964,103,53,28.776699029126213,53,1.1320754716981132,4,0.016666666666666666,0.06666666666666667,0.008588993889149476,0.982493125596594,43.902439024390254
dif_ren,60,8,60,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_60/results_8.json,3358,103,53,32.601941747572816,53,1.1320754716981132,4,0.016666666666666666,0.06666666666666667,0.009178943093915991,0.980296611439459,42.85714285714286
dif_ren,60,9,60,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_60/results_9.json,3635,103,57,35.29126213592233,57,1.0526315789473684,3,0.016666666666666666,0.05,0.004857674773636301,0.9933856327083274,52.94117647058823
dif_ren,70,1,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_1.json,2203,103,55,21.388349514563107,55,1.2727272727272727,6,0.014285714285714285,0.08571428571428572,0.012320562312344336,0.963763050572624,37.69230769230769
dif_ren,70,10,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_10.json,3642,103,69,35.359223300970875,69,1.0144927536231885,2,0.014285714285714285,0.02857142857142857,0.0017072901141273957,0.9987209892569126,68.05555555555553
dif_ren,70,11,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_11.json,3863,103,62,37.50485436893204,62,1.1290322580645162,4,0.014285714285714285,0.05714285714285714,0.006533385658413745,0.9862187697033735,53.26086956521741
dif_ren,70,12,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_12.json,2533,103,62,24.59223300970874,62,1.1290322580645162,4,0.014285714285714285,0.05714285714285714,0.007019145719690237,0.9844075920713979,52.127659574468105
dif_ren,70,13,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_13.json,4027,103,61,39.09708737864078,61,1.1475409836065573,4,0.014285714285714285,0.05714285714285714,0.007241042076693353,0.9834838894507139,51.041666666666686
dif_ren,70,14,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_14.json,3599,103,58,34.94174757281554,58,1.206896551724138,8,0.014285714285714285,0.11428571428571428,0.013463694944548226,0.9633982657036223,36.029411764705884
dif_ren,70,15,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_15.json,4922,103,67,47.786407766990294,67,1.044776119402985,3,0.014285714285714285,0.04285714285714286,0.003849780401976074,0.994509713696059,62.82051282051282
dif_ren,70,16,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_16.json,3376,103,62,32.77669902912621,62,1.1290322580645162,4,0.014285714285714285,0.05714285714285714,0.008307721832866337,0.9796090555297684,49.00000000000002
dif_ren,70,17,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_17.json,4642,103,63,45.067961165048544,63,1.1111111111111112,3,0.014285714285714285,0.04285714285714286,0.005160910057478931,0.9901659258925429,56.97674418604654
dif_ren,70,18,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_18.json,4162,103,68,40.407766990291265,68,1.0294117647058822,3,0.014285714285714285,0.04285714285714286,0.0034392238537279203,0.995711384315139,64.4736842105263
dif_ren,70,19,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_19.json,4578,103,63,44.44660194174757,63,1.1111111111111112,5,0.014285714285714285,0.07142857142857142,0.007683026914329894,0.9833430589965401,51.0416666666667
dif_ren,70,2,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_2.json,4085,103,65,39.66019417475728,65,1.0769230769230769,2,0.014285714285714285,0.02857142857142857,0.00380670507157995,0.9940319256384713,61.25000000000001
dif_ren,70,20,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_20.json,4337,103,63,42.10679611650485,63,1.1111111111111112,4,0.014285714285714285,0.05714285714285714,0.006787587096188556,0.9853859207836807,53.26086956521741
dif_ren,70,21,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_21.json,4126,103,66,40.05825242718446,66,1.0606060606060606,3,0.014285714285714285,0.04285714285714286,0.004219391491259292,0.9933523653356294,61.25000000000001
dif_ren,70,22,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_22.json,3704,103,63,35.96116504854369,63,1.1111111111111112,4,0.014285714285714285,0.05714285714285714,0.006787587096188556,0.9853859207836809,53.26086956521741
dif_ren,70,23,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_23.json,3420,103,63,33.20388349514563,63,1.1111111111111112,5,0.014285714285714285,0.07142857142857142,0.008093681767607594,0.9815388759380612,50.000000000000014
dif_ren,70,24,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_24.json,3402,103,63,33.029126213592235,63,1.1111111111111112,4,0.014285714285714285,0.05714285714285714,0.007249146196437995,0.9835817377252021,52.12765957446811
dif_ren,70,25,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_25.json,3122,103,59,30.310679611650485,59,1.1864406779661016,4,0.014285714285714285,0.05714285714285714,0.00890962203049593,0.9769537757294459,46.22641509433963
dif_ren,70,26,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_26.json,3807,103,57,36.96116504854369,57,1.2280701754385965,4,0.014285714285714285,0.05714285714285714,0.00927656918462243,0.9754902745263853,44.545454545454554
dif_ren,70,27,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_27.json,3609,103,60,35.03883495145631,60,1.1666666666666667,6,0.014285714285714285,0.08571428571428572,0.0101574900036674,0.9741290209174355,43.75000000000001
dif_ren,70,28,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_28.json,2632,103,59,25.553398058252426,59,1.1864406779661016,3,0.014285714285714285,0.04285714285714286,0.007190916418846246,0.9830011667570537,50.00000000000001
dif_ren,70,29,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_29.json,4336,103,62,42.09708737864078,62,1.1290322580645162,2,0.014285714285714285,0.02857142857142857,0.004789080573923163,0.9910173062450032,56.976744186046524
dif_ren,70,3,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_3.json,3815,103,62,37.03883495145631,62,1.1290322580645162,4,0.014285714285714285,0.05714285714285714,0.007019145719690237,0.9844075920713979,52.12765957446811
dif_ren,70,30,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_30.json,3835,103,63,37.23300970873787,63,1.1111111111111112,3,0.014285714285714285,0.04285714285714286,0.0057544569344442275,0.9883617428340643,55.68181818181818
dif_ren,70,4,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_4.json,3443,103,60,33.42718446601942,60,1.1666666666666667,6,0.014285714285714285,0.08571428571428572,0.010806481636104967,0.9711177375510416,42.24137931034483
dif_ren,70,5,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_5.json,3587,103,58,34.8252427184466,58,1.206896551724138,4,0.014285714285714285,0.05714285714285714,0.009839893771151813,0.973152967398692,43.75000000000001
dif_ren,70,6,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_6.json,4312,103,65,41.86407766990291,65,1.0769230769230769,3,0.014285714285714285,0.04285714285714286,0.0045574596380940045,0.9922412500257274,59.75609756097561
dif_ren,70,7,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_7.json,4950,103,64,48.05825242718446,64,1.09375,4,0.014285714285714285,0.05714285714285714,0.006545927811881777,0.9864164849618674,54.44444444444445
dif_ren,70,8,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_8.json,3371,103,64,32.728155339805824,64,1.09375,4,0.014285714285714285,0.05714285714285714,0.006545927811881777,0.9864164849618674,54.44444444444445
dif_ren,70,9,70,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_70/results_9.json,4108,103,63,39.883495145631066,63,1.1111111111111112,3,0.014285714285714285,0.04285714285714286,0.005754456934444227,0.9883617428340643,55.681818181818215
dif_ren,80,1,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_1.json,3370,103,70,32.71844660194175,70,1.1428571428571428,6,0.0125,0.075,0.00826073821872884,0.9778663829009554,52.45901639344262
dif_ren,80,10,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_10.json,4204,103,67,40.81553398058252,67,1.1940298507462686,5,0.0125,0.0625,0.00922328887634946,0.9713624891056367,48.48484848484848
dif_ren,80,11,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_11.json,5105,103,75,49.56310679611651,75,1.0666666666666667,4,0.0125,0.05,0.004714045207910317,0.9908665513582335,66.66666666666664
dif_ren,80,12,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_12.json,4043,103,69,39.25242718446602,69,1.1594202898550725,6,0.0125,0.075,0.00841172954075645,0.9770968186815233,51.61290322580644
dif_ren,80,13,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_13.json,3738,103,68,36.29126213592233,68,1.1764705882352942,3,0.0125,0.0375,0.0056479012851975065,0.9861342999344325,59.25925925925923
dif_ren,80,14,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_14.json,3154,103,76,30.62135922330097,76,1.0526315789473684,3,0.0125,0.0375,0.003450029105822866,0.9943284373487012,71.11111111111109
dif_ren,80,15,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_15.json,4111,103,71,39.9126213592233,71,1.1267605633802817,5,0.0125,0.0625,0.006935815353377536,0.9825398309494271,57.142857142857125
dif_ren,80,16,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_16.json,3676,103,71,35.689320388349515,71,1.1267605633802817,4,0.0125,0.05,0.005907733005479758,0.9858115924608306,60.377358490566024
dif_ren,80,17,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_17.json,4716,103,70,45.786407766990294,70,1.1428571428571428,7,0.0125,0.0875,0.00927884361197613,0.9750381117473824,49.23076923076922
dif_ren,80,18,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_18.json,4820,103,66,46.79611650485437,66,1.2121212121212122,5,0.0125,0.0625,0.009363035677506269,0.9707129249544396,47.761194029850735
dif_ren,80,19,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_19.json,4505,103,74,43.737864077669904,74,1.0810810810810811,3,0.0125,0.0375,0.004481925392372162,0.9909174842011292,66.66666666666666
dif_ren,80,2,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_2.json,5868,103,75,56.970873786407765,75,1.0666666666666667,3,0.0125,0.0375,0.0037267799624996494,0.993365244448579,69.56521739130432
dif_ren,80,20,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_20.json,4925,103,71,47.81553398058252,71,1.1267605633802817,4,0.0125,0.05,0.00590773300547976,0.9858115924608306,60.377358490566024
dif_ren,80,21,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_21.json,4963,103,69,48.18446601941748,69,1.1594202898550725,5,0.0125,0.0625,0.008676760880310181,0.9743445624339978,50.793650793650784
dif_ren,80,22,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_22.json,2927,103,70,28.41747572815534,70,1.1428571428571428,6,0.0125,0.075,0.008784552768749175,0.9753271126176403,50.793650793650784
dif_ren,80,23,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_23.json,4068,103,71,39.49514563106796,71,1.1267605633802817,5,0.0125,0.0625,0.006935815353377537,0.9825398309494271,57.142857142857125
dif_ren,80,24,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_24.json,4661,103,74,45.25242718446602,74,1.0810810810810811,2,0.0125,0.025,0.00341199491160881,0.993956751338322,69.56521739130432
dif_ren,80,25,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_25.json,4379,103,70,42.51456310679612,70,1.1428571428571428,3,0.0125,0.0375,0.005297284633639759,0.9875634540939034,61.538461538461526
dif_ren,80,26,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_26.json,4156,103,73,40.349514563106794,73,1.095890410958904,3,0.0125,0.0375,0.004701893910186979,0.9900209366260426,65.30612244897958
dif_ren,80,27,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_27.json,4825,103,72,46.84466019417476,72,1.1111111111111112,2,0.0125,0.025,0.003928371006591931,0.9922208282039522,66.66666666666664
dif_ren,80,28,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_28.json,4387,103,72,42.592233009708735,72,1.1111111111111112,3,0.0125,0.0375,0.004910463758239913,0.9891620896374906,63.999999999999986
dif_ren,80,29,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_29.json,4947,103,74,48.029126213592235,74,1.0810810810810811,3,0.0125,0.0375,0.00398304936572689,0.9924371177697257,68.08510638297871
dif_ren,80,3,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_3.json,4254,103,65,41.300970873786405,65,1.2307692307692308,5,0.0125,0.0625,0.009499299257868053,0.9709222635986765,47.05882352941176
dif_ren,80,30,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_30.json,3455,103,74,33.54368932038835,74,1.0810810810810811,5,0.0125,0.0625,0.006081081081081079,0.9866903297592159,61.538461538461526
dif_ren,80,4,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_4.json,3977,103,74,38.61165048543689,74,1.0810810810810811,2,0.0125,0.025,0.0034119949116088104,0.993956751338322,69.56521739130433
dif_ren,80,5,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_5.json,3965,103,69,38.49514563106796,69,1.1594202898550725,4,0.0125,0.05,0.006249343590818964,0.9842789439008807,58.181818181818166
dif_ren,80,6,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_6.json,3547,103,71,34.43689320388349,71,1.1267605633802817,5,0.0125,0.0625,0.007543762424517094,0.9800090104261581,55.17241379310343
dif_ren,80,7,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_7.json,5127,103,65,49.77669902912621,65,1.2307692307692308,5,0.0125,0.0625,0.009499299257868054,0.9709222635986765,47.05882352941176
dif_ren,80,8,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_8.json,4440,103,77,43.10679611650485,77,1.0389610389610389,3,0.0125,0.0375,0.0031478440632573554,0.9953254288470886,72.7272727272727
dif_ren,80,9,80,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_80/results_9.json,4477,103,75,43.46601941747573,75,1.0666666666666667,3,0.0125,0.0375,0.0037267799624996494,0.993365244448579,69.56521739130432
dif_ren,90,1,90,102,True,/users/delfos/aina/scentree-gen-remote/scentree-gen-remote/dif_ren_scentree/scenariotree_90/results_1.json,4718,103,76,45.80582524271845,76,1.1842105263157894,6,0.011111111111111112,0.06666666666666667,0.007796661769575079,0.9754209428800715,56.249999999999986
